point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
270,1697,6.676849412175742,-3.909123569613812,8.193735699997355,5.973404255319149,12.69811320754717,tail_45m,0.0
444,910,5.724815605192112,1.6749575844600118,7.534218859292138,4.5322916666666675,12.537498306003526,tail_30m,0.0
444,910,5.724815605192112,1.6749575844600118,7.534218859292138,4.5322916666666675,12.537498306003526,tail_45m,0.0
352,820,6.462537621441815,-1.2683340360377295,9.795679886753799,5.530864197530864,12.225,tail_30m,0.0024390243902439024
352,820,6.462537621441815,-1.2683340360377295,9.795679886753799,5.530864197530864,12.225,tail_45m,0.0012195121951219512
611,1468,6.092125820374666,-4.115907309382258,7.545799243071283,5.338983050847457,12.071794871794873,tail_30m,0.0006811989100817438
611,1468,6.092125820374666,-4.115907309382258,7.545799243071283,5.338983050847457,12.071794871794873,tail_45m,0.0
1,1361,6.91006511898356,-3.728608984010382,10.697702124099754,5.738888888888887,12.050397877984086,tail_30m,0.010286554004408524
1,1361,6.91006511898356,-3.728608984010382,10.697702124099754,5.738888888888887,12.050397877984086,tail_45m,0.0073475385745775165
300,541,6.127577855423572,-1.791436781301654,9.482148922073565,4.75,12.048387096774192,tail_30m,0.009242144177449169
300,541,6.127577855423572,-1.791436781301654,9.482148922073565,4.75,12.048387096774192,tail_45m,0.009242144177449169
277,1540,6.423552784787365,0.855547104928275,10.287933362622915,4.80808080808081,12.002734748517891,tail_30m,0.011688311688311689
277,1540,6.423552784787365,0.855547104928275,10.287933362622915,4.80808080808081,12.002734748517891,tail_45m,0.01038961038961039
594,1213,5.565605533326771,1.3170261233298022,7.738123575620213,4.318181818181818,11.849056603773585,tail_30m,0.008244023083264633
594,1213,5.565605533326771,1.3170261233298022,7.738123575620213,4.318181818181818,11.849056603773585,tail_45m,0.0
75,1138,5.8854855981355705,-1.4522197159082715,7.4239520274955835,5.00582251082251,11.804444444444446,tail_30m,0.0017574692442882249
75,1138,5.8854855981355705,-1.4522197159082715,7.4239520274955835,5.00582251082251,11.804444444444446,tail_45m,0.0
77,1063,5.921544660461106,0.4228199118115582,8.725450729004812,4.392156862745098,11.646275237874224,tail_30m,0.010348071495766699
77,1063,5.921544660461106,0.4228199118115582,8.725450729004812,4.392156862745098,11.646275237874224,tail_45m,0.0037629350893697085
596,1155,5.408288885580623,1.1389951399650253,7.004508842179523,4.3502304147465445,11.564977039915224,tail_30m,0.0008658008658008658
596,1155,5.408288885580623,1.1389951399650253,7.004508842179523,4.3502304147465445,11.564977039915224,tail_45m,0.0
40,2815,5.879978903958059,-0.017455251320419366,8.319873733000732,4.784722222222221,11.461389961389962,tail_30m,0.00852575488454707
40,2815,5.879978903958059,-0.017455251320419366,8.319873733000732,4.784722222222221,11.461389961389962,tail_45m,0.002841918294849023
442,709,5.998910779438091,1.296475932234853,9.24280824666302,4.948905109489051,11.45,tail_30m,0.007052186177715092
442,709,5.998910779438091,1.296475932234853,9.24280824666302,4.948905109489051,11.45,tail_45m,0.004231311706629055
229,1241,5.214319955350576,-1.0427104586729512,6.63918514744216,4.228070175438596,11.30701754385965,tail_30m,0.0
229,1241,5.214319955350576,-1.0427104586729512,6.63918514744216,4.228070175438596,11.30701754385965,tail_45m,0.0
660,1225,5.281362495704811,0.604845671698476,6.837983923293352,4.251461988304094,11.083579009433969,tail_30m,0.0
660,1225,5.281362495704811,0.604845671698476,6.837983923293352,4.251461988304094,11.083579009433969,tail_45m,0.0
453,1553,5.674122254582518,-1.813604191550248,7.174660849117492,4.818181818181817,10.970324005891012,tail_30m,0.00128783000643915
453,1553,5.674122254582518,-1.813604191550248,7.174660849117492,4.818181818181817,10.970324005891012,tail_45m,0.0
286,1592,5.638948886374938,-0.833246375931646,7.1751968176830765,4.754545454545454,10.908519928915972,tail_30m,0.0018844221105527637
286,1592,5.638948886374938,-0.833246375931646,7.1751968176830765,4.754545454545454,10.908519928915972,tail_45m,0.0
454,921,5.1198891863555716,-0.6105093434754424,6.830276939427147,4.164556962025316,10.647398843930635,tail_30m,0.003257328990228013
454,921,5.1198891863555716,-0.6105093434754424,6.830276939427147,4.164556962025316,10.647398843930635,tail_45m,0.0010857763300760044
441,1214,5.246824850262077,-0.5760129251214922,6.646546088688717,4.483333333333334,10.383600713012479,tail_30m,0.0008237232289950577
441,1214,5.246824850262077,-0.5760129251214922,6.646546088688717,4.483333333333334,10.383600713012479,tail_45m,0.0
512,1941,5.068081882750247,0.15150519245591004,6.682427326044583,4.160377358490566,9.776203966005667,tail_30m,0.0020607934054611026
512,1941,5.068081882750247,0.15150519245591004,6.682427326044583,4.160377358490566,9.776203966005667,tail_45m,0.0
338,1731,5.435207450829379,-2.073154816238271,6.943541103687383,4.842857142857142,9.638095238095238,tail_30m,0.0034662045060658577
338,1731,5.435207450829379,-2.073154816238271,6.943541103687383,4.842857142857142,9.638095238095238,tail_45m,0.0
