point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
444,910,5.604491378992005,2.7778530489176885,7.270052869810466,4.431627013144728,11.859422923365772,tail_45m,0.0
277,1540,6.042387368480488,2.800005341610623,10.15748410639179,4.249614034309985,11.852025171971938,tail_30m,0.012987012987012988
277,1540,6.042387368480488,2.800005341610623,10.15748410639179,4.249614034309985,11.852025171971938,tail_45m,0.00974025974025974
411,1984,5.962815134616308,-2.5666993665972524,7.440465944721564,5.171615158822419,11.824623890385952,tail_30m,0.0010080645161290322
411,1984,5.962815134616308,-2.5666993665972524,7.440465944721564,5.171615158822419,11.824623890385952,tail_45m,0.0
422,229,6.827088148102903,1.795628390655665,10.74129639933423,5.2449817143185165,11.715437692140494,tail_30m,0.017467248908296942
422,229,6.827088148102903,1.795628390655665,10.74129639933423,5.2449817143185165,11.715437692140494,tail_45m,0.004366812227074236
599,1271,6.139552960274657,-0.5585184444030907,9.075099205883562,4.828736866415564,11.688965903390208,tail_30m,0.010228166797797011
599,1271,6.139552960274657,-0.5585184444030907,9.075099205883562,4.828736866415564,11.688965903390208,tail_45m,0.004720692368214005
429,1189,6.185699087993968,0.860708438680599,9.06341900544309,4.605839493621485,11.604687761908362,tail_30m,0.021026072329688814
429,1189,6.185699087993968,0.860708438680599,9.06341900544309,4.605839493621485,11.604687761908362,tail_45m,0.002523128679562658
596,1155,5.276645529111325,2.346676543711933,7.009878495361903,4.10758766197295,11.503105502920041,tail_30m,0.0008658008658008658
596,1155,5.276645529111325,2.346676543711933,7.009878495361903,4.10758766197295,11.503105502920041,tail_45m,0.0
442,709,5.881227673694755,3.102366111791531,9.21651292479097,4.478251501763626,11.492254825529754,tail_30m,0.005641748942172073
442,709,5.881227673694755,3.102366111791531,9.21651292479097,4.478251501763626,11.492254825529754,tail_45m,0.004231311706629055
594,1213,5.240225962105611,2.1073975663569886,7.5731658342200285,3.806767524758472,11.483439442396042,tail_30m,0.009068425391591096
594,1213,5.240225962105611,2.1073975663569886,7.5731658342200285,3.806767524758472,11.483439442396042,tail_45m,0.0008244023083264633
420,1595,6.328960726797215,-3.223325276129956,8.260079439826677,5.8266092701255765,11.425982116050887,tail_30m,0.003134796238244514
420,1595,6.328960726797215,-3.223325276129956,8.260079439826677,5.8266092701255765,11.425982116050887,tail_45m,0.0018808777429467085
73,1243,5.889128287414868,-0.12677226154629948,8.020203185504334,4.846486527319364,11.297662574212186,tail_30m,0.012067578439259855
73,1243,5.889128287414868,-0.12677226154629948,8.020203185504334,4.846486527319364,11.297662574212186,tail_45m,0.0008045052292839903
77,1063,5.471277367697781,1.8072492370784705,8.466542546516084,3.897951714240726,11.21441250256377,tail_30m,0.011288805268109126
77,1063,5.471277367697781,1.8072492370784705,8.466542546516084,3.897951714240726,11.21441250256377,tail_45m,0.0037629350893697085
184,834,6.443676287497105,-1.8469975858477523,12.194466419518866,5.277522323502808,11.202607577731301,tail_30m,0.011990407673860911
184,834,6.443676287497105,-1.8469975858477523,12.194466419518866,5.277522323502808,11.202607577731301,tail_45m,0.004796163069544364
352,820,6.004636699568477,0.3053603589974691,9.528400281259511,4.952968907474046,11.197159342924309,tail_30m,0.0024390243902439024
