point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
184,834,6.551162006278438,-2.0445181829137447,12.361223316795153,5.225238666936114,11.543065956349611,tail_45m,0.004796163069544364
77,1063,5.4384791967325645,1.8134300253804803,8.43899647433126,3.8779071719011267,11.536577880751443,tail_30m,0.010348071495766699
77,1063,5.4384791967325645,1.8134300253804803,8.43899647433126,3.8779071719011267,11.536577880751443,tail_45m,0.0037629350893697085
442,709,5.81482765597402,3.104599801757156,9.062909869031232,4.481690036031978,11.50206900287872,tail_30m,0.004231311706629055
442,709,5.81482765597402,3.104599801757156,9.062909869031232,4.481690036031978,11.50206900287872,tail_45m,0.004231311706629055
73,1243,5.914452082962641,-0.007627906026010582,8.088492375881613,4.735822991542051,11.485767041139045,tail_30m,0.012872083668543845
73,1243,5.914452082962641,-0.007627906026010582,8.088492375881613,4.735822991542051,11.485767041139045,tail_45m,0.0008045052292839903
352,820,6.007300661663802,0.22760795820816765,9.462781474410296,4.956021765700612,11.406515563356296,tail_30m,0.0024390243902439024
352,820,6.007300661663802,0.22760795820816765,9.462781474410296,4.956021765700612,11.406515563356296,tail_45m,0.0012195121951219512
613,240,6.178284444503984,-0.5909369039842767,8.36735829779181,5.2848344018812465,11.360815374064343,tail_30m,0.008333333333333333
613,240,6.178284444503984,-0.5909369039842767,8.36735829779181,5.2848344018812465,11.360815374064343,tail_45m,0.004166666666666667
596,1155,5.178054399482557,2.1435853028312892,6.871033063677388,3.9755186646371783,11.304164388554714,tail_30m,0.0008658008658008658
